ligand_type,r_max,var_rate
nag,50,0.0015858811757939548
nag,50,9.480869663499291e-05
nag,50,0.0
nag,50,0.0
nag,50,0.003642116395307717
nag,50,0.00018629057608389026
nag,50,0.0001998278403655664
nag,50,0.0005786429764619099
nag,50,0.0
nag,50,0.00048113019891038585
nag,50,0.0028185755177787563
nag,50,0.005756588153475545
nag,50,0.0003651144149618367
nag,50,0.00041020329118226015
nag,50,0.0015435387895369201
nag,50,0.00011773992267242182
nag,50,0.0008277078275643956
nag,50,0.0009360896981624496
nag,50,0.0
nag,50,0.00012621709095072582
nag,50,0.0025520380244249212
nag,50,7.315790106748364e-05
nag,50,0.004865572209312553
nag,50,0.0007054794995279277
nag,50,0.0011761807115212948
nag,50,0.004165347689621213
