ligand_type,r_max,var_rate
nag,50,1.0239507435382433e-06
nag,50,7.757402743933393e-07
nag,50,7.073211671131514e-07
nag,50,0.0
nag,50,1.0340077985395895e-06
nag,50,2.4344023959521144e-06
nag,50,6.335169666567758e-07
nag,50,1.114606858071269e-06
nag,50,1.1254389621756236e-07
nag,50,7.783301750765339e-07
nag,50,0.0
nag,50,0.0
nag,50,3.7883112906733634e-08
nag,50,2.8994723956280494e-06
nag,50,1.6066430776391572e-06
nag,50,8.177050189683309e-07
nag,50,1.2512834228688836e-06
nag,50,6.412579337570133e-07
nag,50,0.0
nag,50,0.0
nag,50,1.116535931219116e-06
nag,50,4.033060952304538e-06
nag,50,0.0
nag,50,3.6059540797730164e-07
nag,50,0.0
nag,50,3.6361199921402304e-06
nag,50,0.0
nag,50,1.8536740932684771e-06
nag,50,2.6594551148512924e-06
nag,50,1.3373117067368011e-06
nag,50,2.4327672079107404e-07
nag,50,1.7719661639088604e-07
nag,50,1.7806063882819576e-07
nag,50,2.6364996515114677e-07
nag,50,1.2949746932498945e-06
nag,50,1.0933089449710764e-07
nag,50,1.8374355399970688e-07
nag,50,3.952307166824877e-06
nag,50,2.7640656221658257e-06
nag,50,3.7662364987887923e-06
nag,50,2.3111222349634383e-06
nag,50,2.177768014512999e-06
nag,50,2.2953546945577827e-07
nag,50,8.261621481790583e-08
nag,50,4.446407766803111e-06
nag,50,0.0
nag,50,0.0
nag,50,8.449762557913586e-07
nag,50,1.3318816415862441e-06
nag,50,1.7747441448175587e-06
nag,50,1.3413509832220604e-06
nag,50,0.0
nag,50,0.0
nag,50,9.07232476981322e-07
nag,50,4.887965272735479e-07
nag,50,5.130090941978827e-06
nag,50,5.206960474978685e-07
nag,50,1.2813726250048416e-07
nag,50,4.6818093077886653e-07
nag,50,1.5258768095143886e-06
nag,50,1.267257012576123e-06
nag,50,2.3777733366416302e-07
nag,50,5.114928796104288e-07
nag,50,0.0
nag,50,0.0
nag,50,4.1112156095693387e-07
nag,50,3.786335786863035e-06
nag,50,8.984986507023708e-08
nag,50,3.971940100030166e-07
nag,50,0.0
nag,50,6.441006572961994e-07
nag,50,0.0
nag,50,2.7558595479329903e-06
nag,50,7.532018107391567e-06
nag,50,3.0457848875665118e-06
nag,50,0.0
nag,50,7.726812921581684e-07
nag,50,1.6286043569913537e-06
nag,50,1.5708117534767282e-06
nag,50,3.983576520124116e-06
nag,50,1.5637539619895942e-06
nag,50,4.327164886399976e-06
nag,50,0.0
nag,50,8.507487393394701e-08
nag,50,0.0
nag,50,0.0
nag,50,3.3511923470456734e-06
nag,50,3.0818874882573807e-06
nag,50,6.802503920342387e-07
nag,50,0.0
nag,50,3.99468872274274e-06
nag,50,2.9973277250471156e-07
nag,50,4.059927440548456e-06
nag,50,1.533126973053496e-07
nag,50,0.0
nag,50,2.379248750147987e-06
nag,50,0.0
nag,50,0.0
nag,50,9.3643496114389e-08
nag,50,2.3590812992947044e-06
nag,50,5.69506032512112e-06
nag,50,0.0
nag,50,0.0
nag,50,5.074061638790806e-07
nag,50,2.0231667870987897e-06
nag,50,0.0
nag,50,7.477816858241576e-07
nag,50,7.833423435289684e-07
nag,50,1.1152689574645994e-07
nag,50,4.0933455349667203e-07
nag,50,0.0
nag,50,1.2819287144237093e-06
nag,50,2.3992477825148007e-07
nag,50,2.9502303262655455e-07
nag,50,0.0
nag,50,1.885849146507944e-07
nag,50,3.7453946601987906e-07
nag,50,1.2956014974956311e-06
nag,50,1.3704889209395108e-06
nag,50,1.2704424452050498e-06
nag,50,3.251732142709135e-07
nag,50,0.0
nag,50,0.0
nag,50,1.256806895773229e-07
nag,50,3.0242368801694783e-06
nag,50,0.0
nag,50,1.4037550592245664e-06
nag,50,1.3390427394064734e-07
nag,50,4.327715046253823e-06
nag,50,1.2403595201344952e-06
nag,50,6.46666841557155e-07
nag,50,6.619121646460303e-07
nag,50,1.6022236702730834e-06
nag,50,3.9060195205915795e-07
nag,50,1.0068716306495335e-06
nag,50,0.0
nag,50,1.373182064837005e-08
nag,50,4.362394872319886e-06
nag,50,3.452348401962016e-06
nag,50,2.948800164127667e-07
nag,50,1.860421864881168e-06
nag,50,3.0143291176075263e-07
nag,50,0.0
nag,50,0.0
nag,50,1.1503822643429504e-06
nag,50,4.010515006603422e-07
nag,50,9.72588229635076e-07
nag,50,0.0
nag,50,1.0806253280669261e-05
nag,50,9.721509788523693e-07
nag,50,0.0
nag,50,1.5096853130412447e-06
nag,50,0.0
nag,50,3.3861964100138566e-07
nag,50,7.361311158080985e-07
nag,50,3.678125005326886e-08
nag,50,1.2370292636648183e-06
nag,50,1.820781245594953e-06
nag,50,0.0
nag,50,5.605214566672126e-07
nag,50,1.1657232402086648e-06
nag,50,3.1219233513383327e-06
nag,50,2.241599066767728e-06
nag,50,4.734558741793241e-06
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,8.58393086644103e-07
nag,50,5.453652635189619e-06
nag,50,3.8917588200272346e-07
nag,50,0.0
nag,50,5.146412405120672e-07
nag,50,0.0
nag,50,4.7314216717281917e-07
nag,50,0.0
nag,50,1.18245462092705e-07
nag,50,3.2397303246273574e-07
nag,50,6.718368216343e-07
nag,50,0.0
nag,50,2.8923504952048457e-06
nag,50,0.0
nag,50,0.0
nag,50,1.1271376490449976e-06
nag,50,0.0
nag,50,1.7687568625581933e-07
nag,50,8.081084155963657e-08
nag,50,1.7831746730416792e-06
nag,50,1.711036967245043e-06
nag,50,2.462233097759373e-07
nag,50,0.0
nag,50,7.680169266823787e-07
nag,50,8.409532039038387e-07
nag,50,1.0292064648929368e-06
nag,50,4.6671011959639323e-07
nag,50,4.286575307895222e-08
nag,50,5.467493209529784e-06
nag,50,8.821022548996382e-07
nag,50,8.005761125289072e-07
nag,50,8.713038345104356e-08
nag,50,2.6049509978081766e-06
nag,50,0.0
nag,50,7.242457885842537e-08
nag,50,4.389904783049199e-08
