ligand_type,r_max,var_rate
nag,50,3.269796265489769e-05
nag,50,0.00012551538589299224
nag,50,0.0
nag,50,0.00010151907503607872
nag,50,5.6776783600912625e-05
nag,50,0.0002586227832575729
nag,50,0.00013064651384483907
nag,50,0.0
nag,50,0.0002046396242758262
nag,50,0.00015782827349955302
nag,50,0.0
nag,50,0.0005197639499104381
nag,50,6.0110572733504644e-05
nag,50,3.0409468823731972e-05
nag,50,8.751591063005454e-05
nag,50,0.00011746499827500403
nag,50,0.000123826737577651
nag,50,0.0011715142719715813
nag,50,4.204784683051794e-05
nag,50,0.0
nag,50,9.4872489176475e-05
nag,50,0.00015336211122702733
nag,50,7.727095690941794e-05
nag,50,2.457750577979076e-05
nag,50,6.837598137521652e-05
nag,50,0.0012394730489415084
nag,50,0.00018680057137888544
nag,50,0.00045841585559954233
nag,50,0.00024757546674015714
nag,50,0.00020783202990338738
nag,50,0.0005818616977550642
nag,50,0.0010231117610368945
nag,50,0.0009821151484302746
nag,50,0.0003967192906753862
nag,50,5.5281248599080816e-05
nag,50,0.00038612960673229676
nag,50,0.0007345828919099605
nag,50,0.00017548406063637288
nag,50,5.20526277070178e-05
nag,50,0.0006939991092341785
nag,50,0.0
nag,50,7.515473217326213e-05
nag,50,0.0
nag,50,6.113825536533056e-05
nag,50,1.890158639153157e-05
nag,50,2.8427995837025245e-05
nag,50,0.0002863008329794239
nag,50,5.7039371889071e-05
nag,50,2.0406846953480267e-05
nag,50,0.0
nag,50,0.0009271506025067051
nag,50,1.2069042240331705e-05
nag,50,0.000318347629583311
nag,50,0.0003585929529077526
nag,50,2.5777549866079654e-05
nag,50,0.00022935219395847832
nag,50,5.1523078405713374e-05
nag,50,9.330618118068461e-05
nag,50,0.00042204432202640196
nag,50,8.678742378336343e-05
nag,50,0.00026653303894705885
nag,50,0.0
nag,50,0.00021040346274177652
nag,50,8.048858532378096e-05
nag,50,0.001543001641998572
nag,50,4.643419797053567e-05
nag,50,5.5393409069744275e-05
nag,50,3.558648759871061e-05
nag,50,0.0027185143345631836
nag,50,0.000134608050392496
nag,50,0.0001550481972380223
nag,50,4.069847320946175e-05
nag,50,0.0001840536093834069
nag,50,0.00011202175579607657
nag,50,0.0
nag,50,0.0001733696242032176
nag,50,8.783102563913837e-05
nag,50,0.0001614235398802741
nag,50,0.0
nag,50,0.0
nag,50,9.162665178820696e-05
nag,50,0.0
nag,50,0.0003564392249612751
nag,50,4.1977523393041054e-05
nag,50,1.9805779568737178e-05
nag,50,6.58535391121562e-05
nag,50,0.0002976012808700891
nag,50,0.0013193327533129475
nag,50,3.152510314771838e-05
nag,50,0.0003755983043529755
nag,50,5.548950526591131e-05
nag,50,0.0005907725190249078
nag,50,8.336808622844248e-05
nag,50,0.00010742242200688441
nag,50,0.0001079272063212184
nag,50,0.0006385900919856418
nag,50,0.0010582652433656864
nag,50,0.0
nag,50,3.245085919511931e-05
nag,50,0.0002057211454471493
nag,50,0.0005955462134008394
nag,50,0.0005044100430241561
nag,50,8.697314942719576e-05
nag,50,7.068760778190645e-05
nag,50,6.514605096712103e-05
nag,50,0.0002508090578497772
nag,50,4.4959167470212686e-05
nag,50,0.0001635318988572583
nag,50,0.00042738456342907943
nag,50,0.0
nag,50,0.0001469958791393154
nag,50,3.859405718730573e-05
nag,50,0.00018091278899736506
nag,50,5.1826708503548576e-05
nag,50,0.0004844174579775101
nag,50,0.00011056546154661933
nag,50,0.003997405349041781
nag,50,3.081945260612833e-05
nag,50,2.8041980370246062e-05
nag,50,0.00028168351644197086
nag,50,0.0
nag,50,6.09045951750322e-05
nag,50,0.0
nag,50,0.00030088498655414823
nag,50,9.59553295581958e-05
nag,50,6.155153114879119e-05
nag,50,0.00026438480807231327
nag,50,0.000479485197578405
nag,50,4.511644239115636e-05
nag,50,0.00011063727321869755
nag,50,2.112733650060359e-05
nag,50,0.0005698455686341355
nag,50,0.00011620029182700458
nag,50,3.901576962182116e-05
nag,50,0.001056342398004002
nag,50,4.303978679257761e-05
nag,50,0.0007030316425678853
nag,50,0.0005477388311849439
nag,50,6.199170361797032e-05
nag,50,0.00012280516854816748
nag,50,0.00040229894526482794
nag,50,0.00019855064000668006
nag,50,4.723582527725393e-05
nag,50,2.852319551945477e-05
nag,50,0.00028241742474534147
nag,50,0.0006282501371573308
nag,50,0.00035172205105004934
nag,50,7.489856286424148e-05
nag,50,0.0
nag,50,0.0002158923714874598
nag,50,6.926914121175396e-05
nag,50,2.2444322936397943e-05
nag,50,0.00010109563736339202
nag,50,0.0007370446713256989
nag,50,5.117011591598287e-05
nag,50,0.0014414686015676366
nag,50,0.00012819954253456036
nag,50,0.00022909794673848673
nag,50,6.405767223704258e-05
nag,50,8.620350720158457e-05
nag,50,0.0001650369133947872
nag,50,4.297066152977866e-05
nag,50,7.306864094942876e-05
nag,50,0.00012189995129796525
nag,50,7.985195540267712e-05
nag,50,0.0006691445499756789
nag,50,0.0
nag,50,0.00016305167640840405
nag,50,0.0004409267291307442
nag,50,0.0001764336415191389
nag,50,0.000480354532010902
nag,50,0.0005714632130455113
nag,50,4.002086021304782e-05
nag,50,0.0003590841682668908
nag,50,8.845820362567416e-05
nag,50,1.4427156548246288e-05
nag,50,0.0
nag,50,0.0002651886816101466
nag,50,0.00042142795355766224
nag,50,0.0003033695114512161
nag,50,0.0
nag,50,0.00027777701916303514
nag,50,1.41817755955901e-05
nag,50,0.00137200128213226
nag,50,0.0002524679066946957
nag,50,0.0
nag,50,6.337127508368395e-05
nag,50,0.0
nag,50,0.0007043232576126704
nag,50,0.0011424959585986949
nag,50,0.00016954525279361897
nag,50,3.241360246708368e-05
nag,50,1.3680059869857615e-05
nag,50,3.225867381385998e-05
nag,50,0.0002865230409369486
nag,50,0.0005872423037127384
nag,50,0.0
nag,50,0.0002712709819032009
nag,50,4.685270985768633e-05
nag,50,2.7354869993747392e-05
nag,50,0.0005942041201909187
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,2.5810501154677685e-05
nag,50,0.0001314306981576561
nag,50,0.00084081197922143
nag,50,0.000511954016474399
nag,50,6.653968401828489e-05
nag,50,0.00025593026061945454
nag,50,3.2625728020980056e-05
nag,50,0.0
nag,50,0.0010608395268427006
nag,50,0.0008074732358929535
nag,50,0.0002866484539210594
nag,50,4.806523068785312e-05
nag,50,0.00029058541972196936
